,Name_URL,Name,Name1,Capacity,Price_GB,Type,Cache,FormFactor,Interface
66,https://pcpartpicker.com/product/dCxfrH/seagate-internal-hard-drive-st1000dm003,https://m.media-amazon.com/images/I/51jzvyPoV6L.jpg,seagate barracuda,1024.0,$0.037,7200RPM,64,"3.5""",SATA 6.0 Gb/s
67,https://pcpartpicker.com/product/yzfhP6/samsung-860-evo-1tb-25-solid-state-drive-mz-76e1t0bam,https://m.media-amazon.com/images/I/41qR7C253KL.jpg,samsung 860 evo,1024.0,$0.168,SSD,1024,"2.5""",SATA 6.0 Gb/s
68,https://pcpartpicker.com/product/2FDzK8/kingston-a400-120gb-25-solid-state-drive-sa400s37120g,https://cdna.pcpartpicker.com/static/forever/images/product/97e2bd828644767c8a80b71f8cb14743.256p.jpg,kingston a400,120.0,$0.208,SSD,,"2.5""",SATA 6.0 Gb/s
69,https://pcpartpicker.com/product/r4C48d/intel-670p-1-tb-m2-2280-nvme-solid-state-drive-ssdpeknu010tzx1,https://cdna.pcpartpicker.com/static/forever/images/product/dcf368b5092373d4759de1ee874b9e79.256p.jpg,intel 670p,1024.0,$0.090,SSD,,M.2-2280,M.2 (M)
70,https://pcpartpicker.com/product/fVC48d/samsung-980-pro-heatsink-2-tb-m2-2280-nvme-solid-state-drive-mz-v8p2t0cw,https://m.media-amazon.com/images/I/212mbQH2hGL.jpg,samsung 980 pro heatsink,2048.0,$0.150,SSD,2048,M.2-2280,M.2 (M)
71,https://pcpartpicker.com/product/WGZ2FT/kingston-a400-480gb-25-solid-state-drive-sa400s37480g,https://cdna.pcpartpicker.com/static/forever/images/product/97e2bd828644767c8a80b71f8cb14743.256p.jpg,kingston a400,480.0,$0.098,SSD,,"2.5""",SATA 6.0 Gb/s
72,https://pcpartpicker.com/product/ngwypg/western-digital-green-sn350-960-gb-m2-2280-nvme-solid-state-drive-wds960g2g0c,https://cdna.pcpartpicker.com/static/forever/images/product/47200a757a624437517fc713d8cb5274.256p.jpg,western digital green sn350,960.0,$0.078,SSD,,M.2-2280,M.2 (M)
73,https://pcpartpicker.com/product/Zhfp99/toshiba-internal-hard-drive-mq01abd032,https://images-na.ssl-images-amazon.com/images/I/41DuK%2B9FOQL.jpg,toshiba mq01abd032,320.0,$0.041,5400RPM,8,"2.5""",SATA 3.0 Gb/s
74,https://pcpartpicker.com/product/BJBG3C/western-digital-green-sn350-2-tb-m2-2280-nvme-solid-state-drive-wds200t3g0c,https://cdna.pcpartpicker.com/static/forever/images/product/8958ec7c7803a678c5f2870d7b0245c5.256p.jpg,western digital green sn350,2048.0,$0.070,SSD,,M.2-2280,M.2 (M)
75,https://pcpartpicker.com/product/nWC48d/western-digital-500-gb-m2-2280-nvme-solid-state-drive-wds500g3x0e,https://m.media-amazon.com/images/I/310UZVOtlfL.jpg,western digital black sn770,500.0,$0.116,SSD,,M.2-2280,M.2 (M)
76,https://pcpartpicker.com/product/k8n8TW/patriot-p300-128-gb-m2-2280-nvme-solid-state-drive-p300p128gm28,https://cdna.pcpartpicker.com/static/forever/images/product/83730873ee20dac30e1dab0d836e9e6b.256p.jpg,patriot p300,128.0,$0.156,SSD,,M.2-2280,M.2 (M)
77,https://pcpartpicker.com/product/TYcRsY/seagate-exos-enterprise-16-tb-35-7200rpm-internal-hard-drive-st16000nm001g,https://cdna.pcpartpicker.com/static/forever/images/product/1c27e073407b0a537a0b939afb114c42.256p.jpg,seagate exos enterprise,16384.0,$0.016,7200RPM,256,"3.5""",SATA 6.0 Gb/s
78,https://pcpartpicker.com/product/C3xbt6/team-mp33-2-tb-m2-2280-nvme-solid-state-drive-tm8fp6002t0c101,https://cdna.pcpartpicker.com/static/forever/images/product/b76335209ac689ef3ed00fdde8358acb.256p.jpg,teamgroup mp33,2048.0,$0.073,SSD,,M.2-2280,M.2 (M)
79,https://pcpartpicker.com/product/LRkj4D/western-digital-blue-500gb-25-solid-state-drive-wds500g2b0a,https://cdna.pcpartpicker.com/static/forever/images/product/a3b09866e3716566572bf9a13792cc85.256p.jpg,western digital blue,500.0,$0.154,SSD,,"2.5""",SATA 6.0 Gb/s
80,https://pcpartpicker.com/product/GRYmP6/seagate-firecuda-530-1-tb-m2-2280-nvme-solid-state-drive-zp1000gm3a013,https://cdna.pcpartpicker.com/static/forever/images/product/a82a914921d63165f8a7b096089ff91f.256p.jpg,seagate firecuda 530,1024.0,$0.150,SSD,,M.2-2280,M.2 (M)
81,https://pcpartpicker.com/product/MBVG3C/samsung-980-pro-250-gb-m2-2280-nvme-solid-state-drive-mz-v8p250bam,https://cdna.pcpartpicker.com/static/forever/images/product/0031b30a7f5958ebe231983fb79d17ec.256p.jpg,samsung 980 pro,250.0,$0.320,SSD,512,M.2-2280,M.2 (M)
82,https://pcpartpicker.com/product/9k3mP6/samsung-870-qvo-4-tb-25-solid-state-drive-mz-77q4t0bam,https://cdna.pcpartpicker.com/static/forever/images/product/29b838814626cac9b060a2d2c0a293cd.256p.jpg,samsung 870 qvo,4096.0,$0.086,SSD,,"2.5""",SATA 6.0 Gb/s
83,https://pcpartpicker.com/product/rWxbt6/patriot-p300-256-gb-m2-2280-nvme-solid-state-drive-p300p256gm28,https://cdna.pcpartpicker.com/static/forever/images/product/54ee0cd09005260c118e6ae0062f7f1c.256p.jpg,patriot p300,256.0,$0.105,SSD,,M.2-2280,M.2 (M)
84,https://pcpartpicker.com/product/N8n8TW/gigabyte-aorus-gen4-1-tb-m2-2280-nvme-solid-state-drive-gp-ag41tb,https://cdna.pcpartpicker.com/static/forever/images/product/d59265eb1c1a742d7b7510e8259924db.256p.jpg,gigabyte aorus gen4,1024.0,$0.120,SSD,2048,M.2-2280,M.2 (M)
85,https://pcpartpicker.com/product/wXJgXL/seagate-firecuda-530-2-tb-m2-2280-nvme-solid-state-drive-zp2000gm3a013,https://cdna.pcpartpicker.com/static/forever/images/product/a82a914921d63165f8a7b096089ff91f.256p.jpg,seagate firecuda 530,2048.0,$0.139,SSD,,M.2-2280,M.2 (M)
86,https://pcpartpicker.com/product/kh9tt6/silicon-power-ace-a55-256-gb-25-solid-state-drive-sp256gbss3a55s25,https://m.media-amazon.com/images/I/51GTGFs4ZVL.jpg,silicon power a55,256.0,$0.094,SSD,,"2.5""",SATA 6.0 Gb/s
87,https://pcpartpicker.com/product/sD848d/seagate-ironwolf-8-tb-35-7200rpm-internal-hard-drive-st8000vn004,https://cdna.pcpartpicker.com/static/forever/images/product/46ed2866892f9106dd92eb39059f970a.256p.jpg,seagate ironwolf nas,8192.0,$0.023,7200RPM,256,"3.5""",SATA 6.0 Gb/s
88,https://pcpartpicker.com/product/nXF48d/silicon-power-a55-1tb-25-solid-state-drive-sp001tbss3a55s25,https://m.media-amazon.com/images/I/41gXg8ABtML.jpg,silicon power a55,1024.0,$0.064,SSD,,"2.5""",SATA 6.0 Gb/s
89,https://pcpartpicker.com/product/zNK2FT/western-digital-blue-sn550-2-tb-m2-2280-nvme-solid-state-drive-wds200t2b0c,https://cdna.pcpartpicker.com/static/forever/images/product/013a85e95fb77410caa6f0fc19590f1e.256p.jpg,western digital blue sn550,2048.0,$0.085,SSD,,M.2-2280,M.2 (M)
90,https://pcpartpicker.com/product/xNCFf7/sk-hynix-gold-p31-1-tb-m2-2280-nvme-solid-state-drive-shgp31-1000gm-2,https://m.media-amazon.com/images/I/41LsqgEVTqL.jpg,sk hynix gold p31,1024.0,$0.108,SSD,,M.2-2280,M.2 (M)
91,https://pcpartpicker.com/product/p7nypg/crucial-mx500-4-tb-25-solid-state-drive-ct4000mx500ssd1,https://cdna.pcpartpicker.com/static/forever/images/product/33047df923592f0f8f135de206574941.256p.jpg,crucial mx500,4096.0,$0.090,SSD,,"2.5""",SATA 6.0 Gb/s
92,https://pcpartpicker.com/product/qdPgXL/sabrent-rocket-q-8-tb-m2-2280-nvme-solid-state-drive-sb-rktq-8tb,https://m.media-amazon.com/images/I/41bVN1EMxFL.jpg,sabrent rocket q,8192.0,$0.175,SSD,,M.2-2280,M.2 (M)
93,https://pcpartpicker.com/product/XtjG3C/western-digital-internal-hard-drive-wd2003fzex,https://cdna.pcpartpicker.com/static/forever/images/product/28173b4f9da14a95f25c747429fd8f6c.256p.jpg,western digital black,2048.0,$0.037,7200RPM,64,"3.5""",SATA 6.0 Gb/s
94,https://pcpartpicker.com/product/6yKcCJ/samsung-860-evo-500gb-25-solid-state-drive-mz-76e500bam,https://m.media-amazon.com/images/I/31OUniJjN+L.jpg,samsung 860 evo,500.0,$0.240,SSD,512,"2.5""",SATA 6.0 Gb/s
95,https://pcpartpicker.com/product/DgJtt6/western-digital-blue-1tb-m2-2280-solid-state-drive-wds100t2b0b,https://cdna.pcpartpicker.com/static/forever/images/product/934b03245c9772e668213ce23429bd1a.256p.jpg,western digital blue,1024.0,$0.090,SSD,,M.2-2280,M.2 (B+M)
96,https://pcpartpicker.com/product/vDwypg/western-digital-wd_black-sn750-se-500-gb-m2-2280-nvme-solid-state-drive-wds500g1b0e,https://cdna.pcpartpicker.com/static/forever/images/product/08105799a06f56c779261642b857dd7f.256p.jpg,western digital black sn750 se,500.0,$0.110,SSD,,M.2-2280,M.2 (M)
97,https://pcpartpicker.com/product/THRYcf/kingston-nv1-2-tb-m2-2280-nvme-solid-state-drive-snvs2000g,https://cdna.pcpartpicker.com/static/forever/images/product/4b38e34b765a81eddcd84d5450a7f353.256p.jpg,kingston nv1,2048.0,$0.081,SSD,,M.2-2280,M.2 (M)
98,https://pcpartpicker.com/product/9vWBD3/kingston-a2000-1-tb-m2-2280-nvme-solid-state-drive-sa2000m81000g,https://cdna.pcpartpicker.com/static/forever/images/product/04f2780924ad6adc22bc16609804195f.256p.jpg,kingston a2000,1024.0,$0.098,SSD,,M.2-2280,M.2 (M)
99,https://pcpartpicker.com/product/2QZ9TW/sabrent-rocket-4-plus-4-tb-m2-2280-nvme-solid-state-drive-sb-rkt4p-4tb,https://m.media-amazon.com/images/I/41uuRjml3QL.jpg,sabrent rocket 4 plus,4096.0,$0.175,SSD,,M.2-2280,M.2 (M)
100,https://pcpartpicker.com/product/vMFKHx/seagate-firecuda-520-2-tb-m2-2280-nvme-solid-state-drive-zp2000gm3a002,https://cdna.pcpartpicker.com/static/forever/images/product/3a7b9a069c847e509654192111742930.256p.jpg,seagate firecuda 520,2048.0,$0.107,SSD,,M.2-2280,M.2 (M)
101,https://pcpartpicker.com/product/jD3H99/seagate-barracuda-4tb-35-5400rpm-internal-hard-drive-st4000dm004,https://images-eu.ssl-images-amazon.com/images/I/41CbZIzYVRL.jpg,seagate barracuda,4096.0,$0.017,5400RPM,256,"3.5""",SATA 6.0 Gb/s
102,https://pcpartpicker.com/product/zZJmP6/team-mp33-256-gb-m2-2280-nvme-solid-state-drive-tm8fp6256g0c101,https://cdna.pcpartpicker.com/static/forever/images/product/567dfd409067c0a10aa67fc3c720c46d.256p.jpg,teamgroup mp33,256.0,$0.094,SSD,,M.2-2280,M.2 (M)
103,https://pcpartpicker.com/product/rr8bt6/western-digital-blue-sn570-2-tb-m2-2280-nvme-solid-state-drive-wds200t3b0c,https://cdna.pcpartpicker.com/static/forever/images/product/373f32edfb3cefa279ed83823706f39e.256p.jpg,western digital blue sn570,2048.0,$0.090,SSD,,M.2-2280,M.2 (M)
104,https://pcpartpicker.com/product/3kL7YJ/samsung-internal-hard-drive-mz75e250bam,https://cdna.pcpartpicker.com/static/forever/images/product/930e4d402f4ccd5f168e702e4b73b762.256p.jpg,samsung 850 evo,250.0,,SSD,,"2.5""",SATA 6.0 Gb/s
105,https://pcpartpicker.com/product/zR3H99/adata-sx8200-1-tb-m2-2280-solid-state-drive-asx8200pnp-1tt-c,https://m.media-amazon.com/images/I/41eyOiRp8XL.jpg,adata xpg sx8200 pro,1024.0,$0.093,SSD,,M.2-2280,M.2 (M)
106,https://pcpartpicker.com/product/2tZFf7/seagate-nytro-enterprise-1536-tb-25-solid-state-drive-xs15360se70103,https://cdna.pcpartpicker.com/static/forever/images/product/91efeda6ff596b3f9ad37ef374777bd4.256p.jpg,seagate nytro enterprise,15728.64,,SSD,,"2.5""",SAS 12.0 Gb/s
107,https://pcpartpicker.com/product/7MQG3C/intel-660p-series-2tb-m2-2280-solid-state-drive-ssdpeknw020t8x1,https://cdna.pcpartpicker.com/static/forever/images/product/72ac6b04347d22c2592029d4a49bc5ed.256p.jpg,intel 660p,2097.152,$0.081,SSD,,M.2-2280,M.2 (M)
108,https://pcpartpicker.com/product/zRnypg/western-digital-green-sn350-1-tb-m2-2280-nvme-solid-state-drive-wds100t3g0c,https://cdna.pcpartpicker.com/static/forever/images/product/57b87f0a167a06e77da78f9812f28367.256p.jpg,western digital green sn350,1024.0,$0.080,SSD,,M.2-2280,M.2 (M)
109,https://pcpartpicker.com/product/ffbwrH/sandisk-ssd-plus-1-tb-25-solid-state-drive-sdssda-1t00-g26,https://cdna.pcpartpicker.com/static/forever/images/product/b2bde787aae6fb0b56c02f90c61da477.256p.jpg,sandisk ssd plus,1024.0,$0.080,SSD,,"2.5""",SATA 6.0 Gb/s
110,https://pcpartpicker.com/product/37FKHx/samsung-870-qvo-1-tb-25-solid-state-drive-mz-77q1t0bam,https://cdna.pcpartpicker.com/static/forever/images/product/29b838814626cac9b060a2d2c0a293cd.256p.jpg,samsung 870 qvo,1024.0,$0.095,SSD,,"2.5""",SATA 6.0 Gb/s
111,https://pcpartpicker.com/product/FPFbt6/team-ax2-1-tb-25-solid-state-drive-t253a3001t0c101,https://m.media-amazon.com/images/I/41p3ouVuLrL.jpg,teamgroup ax2,1024.0,$0.063,SSD,,"2.5""",SATA 6.0 Gb/s
112,https://pcpartpicker.com/product/pxKcCJ/crucial-p1-1tb-m2-2280-solid-state-drive-ct1000p1ssd8,https://cdna.pcpartpicker.com/static/forever/images/product/c375bc816cb1189605ece2421baadb94.256p.jpg,crucial p1,1024.0,$0.130,SSD,,M.2-2280,M.2 (M)
113,https://pcpartpicker.com/product/LdgzK8/silicon-power-a55-512gb-25-solid-state-drive-sp512gbss3a55s25,https://cdna.pcpartpicker.com/static/forever/images/product/abd3fcbc74da1452f2d459e37ff9a107.256p.jpg,silicon power a55,512.0,$0.074,SSD,,"2.5""",SATA 6.0 Gb/s
114,https://pcpartpicker.com/product/CbL7YJ/seagate-barracuda-2tb-35-7200rpm-internal-hard-drive-st2000dm006,https://m.media-amazon.com/images/I/51EI9OmbbjL.jpg,seagate barracuda,2048.0,$0.060,7200RPM,64,"3.5""",SATA 6.0 Gb/s
115,https://pcpartpicker.com/product/VMbTwP/samsung-980-250-gb-m2-2280-nvme-solid-state-drive-mz-v8v250bam,https://cdna.pcpartpicker.com/static/forever/images/product/d62d321c924e55fadd54e9316273b330.256p.jpg,samsung 980,250.0,$0.200,SSD,,M.2-2280,M.2 (M)
116,https://pcpartpicker.com/product/P4ZFf7/samsung-970-evo-500gb-m2-2280-solid-state-drive-mz-v7e500bw,https://cdna.pcpartpicker.com/static/forever/images/product/09a31f32abb3daaf5ed9b849bd60e675.256p.jpg,samsung 970 evo,500.0,$0.262,SSD,512,M.2-2280,M.2 (M)
117,https://pcpartpicker.com/product/xtvqqs/seagate-exos-enterprise-x18-18-tb-35-7200rpm-internal-hard-drive-st18000nm000j,https://cdna.pcpartpicker.com/static/forever/images/product/0c3a3cafcf64edf04ee4b379dafa46ee.256p.jpg,seagate exos enterprise x18,18432.0,$0.017,7200RPM,256,"3.5""",SATA 6.0 Gb/s
118,https://pcpartpicker.com/product/9XM48d/crucial-p5-plus-500-gb-m2-2280-nvme-solid-state-drive-ct500p5pssd8,https://cdna.pcpartpicker.com/static/forever/images/product/43c2b68eaed9cd66fa6d7d71ee8e2756.256p.jpg,crucial p5 plus,500.0,$0.180,SSD,,M.2-2280,M.2 (M)
119,https://pcpartpicker.com/product/nXH8TW/sabrent-rocket-40-2-tb-m2-2280-solid-state-drive-sb-rocket-nvme4-2tb,https://m.media-amazon.com/images/I/41RJR3zG3sL.jpg,sabrent rocket 4.0,2048.0,$0.120,SSD,,M.2-2280,M.2 (M)
120,https://pcpartpicker.com/product/HGTmP6/western-digital-internal-hard-drive-wd5000aakx,https://m.media-amazon.com/images/I/41JiFIyXIML.jpg,western digital caviar blue,500.0,$0.044,7200RPM,16,"3.5""",SATA 6.0 Gb/s
121,https://pcpartpicker.com/product/xMqhP6/kingston-a400-240-gb-m2-2280-solid-state-drive-sa400m8240g,https://cdna.pcpartpicker.com/static/forever/images/product/db3a6cbf9c30dc85c0a5cf2344e40b59.256p.jpg,kingston a400,240.0,$0.121,SSD,,M.2-2280,M.2 (B+M)
122,https://pcpartpicker.com/product/vhCwrH/seagate-internal-hard-drive-stbd1000400,https://cdna.pcpartpicker.com/static/forever/images/product/a0ef92b25c25a567557dbae1cb3ebed0.256p.jpg,seagate superspeed hdd,1024.0,,Hybrid,64,"2.5""",SATA 6.0 Gb/s
123,https://pcpartpicker.com/product/3GXnTW/silicon-power-128gb-25-solid-state-drive-su128gbss3a55s25ae,https://cdna.pcpartpicker.com/static/forever/images/product/1cf7a6ffcd8a02ac129d3ad1b2f56f00.256p.jpg,silicon power su128gbss3a55s25ae,128.0,$0.141,SSD,,"2.5""",SATA 6.0 Gb/s
124,https://pcpartpicker.com/product/LvGbt6/team-mp33-pro-1-tb-m2-2280-nvme-solid-state-drive-tm8fpd001t0c101,https://cdna.pcpartpicker.com/static/forever/images/product/6b1c4b8f45703c35569656622ff924ed.256p.jpg,teamgroup mp33 pro,1024.0,$0.079,SSD,,M.2-2280,M.2 (M)
125,https://pcpartpicker.com/product/gCJmP6/corsair-mp600-force-series-gen4-1-tb-m2-2280-solid-state-drive-cssd-f1000gbmp600,https://cdna.pcpartpicker.com/static/forever/images/product/f84a7ecafc7e7fb85c25a1c6414f5097.256p.jpg,corsair mp600 force series gen4,1024.0,$0.335,SSD,,M.2-2280,M.2 (M)
126,https://pcpartpicker.com/product/6MX2FT/seagate-ironwolf-4tb-35-5900rpm-internal-hard-drive-st4000vn008,https://cdna.pcpartpicker.com/static/forever/images/product/985887c588ee8a7321a6947b2f91bf1f.256p.jpg,seagate ironwolf nas,4096.0,$0.021,5900RPM,64,"3.5""",SATA 6.0 Gb/s
127,https://pcpartpicker.com/product/Yy92FT/kingston-nv1-250-gb-m2-2280-nvme-solid-state-drive-snvs250g,https://cdna.pcpartpicker.com/static/forever/images/product/f8b8691f92258f8712dcc51e1d10f3d7.256p.jpg,kingston nv1,250.0,$0.112,SSD,,M.2-2280,M.2 (M)
128,https://pcpartpicker.com/product/N7zkcf/sabrent-1-tb-m2-2280-solid-state-drive-sb-rocket-1tb,https://cdna.pcpartpicker.com/static/forever/images/product/7b0c9e173ee37f2d23e0f4d6e696536e.256p.jpg,sabrent rocket,1024.0,$0.100,SSD,,M.2-2280,M.2 (M)
129,https://pcpartpicker.com/product/LN2bt6/western-digital-red-4-tb-35-5400rpm-internal-hard-drive-wd40efax,https://cdna.pcpartpicker.com/static/forever/images/product/010c789ac654dd79fd89ffaec2e69b9c.256p.jpg,western digital red,4096.0,$0.017,5400RPM,256,"3.5""",SATA 6.0 Gb/s
130,https://pcpartpicker.com/product/Y6YLrH/team-mp34-1-tb-m2-2280-solid-state-drive-tm8fp4001t0c101,https://cdna.pcpartpicker.com/static/forever/images/product/249d7ecea46737d175b4638a78b16f9f.256p.jpg,teamgroup mp34,1024.0,,SSD,,M.2-2280,M.2 (M)
131,https://pcpartpicker.com/product/JPPKHx/team-ms30-256-gb-m2-2280-solid-state-drive-tm8ps7256g0c101,https://m.media-amazon.com/images/I/41Os0MU9BUL.jpg,teamgroup ms30,256.0,$0.105,SSD,,M.2-2280,M.2 (B+M)
132,https://pcpartpicker.com/product/dYCFf7/crucial-p5-2-tb-m2-2280-nvme-solid-state-drive-ct2000p5ssd8,https://cdna.pcpartpicker.com/static/forever/images/product/2bbf0fbdd30ca2d3f6e09220f422a6cb.256p.jpg,crucial p5,2048.0,$0.119,SSD,,M.2-2280,M.2 (M)
133,https://pcpartpicker.com/product/q3Z2FT/western-digital-internal-hard-drive-wd10ezrz,https://m.media-amazon.com/images/I/41IN+RCleeL.jpg,western digital blue,1024.0,$0.045,5400RPM,64,"3.5""",SATA 6.0 Gb/s
134,https://pcpartpicker.com/product/qCmFf7/corsair-mp600-force-series-gen4-2-tb-m2-2280-solid-state-drive-cssd-f2000gbmp600,https://cdna.pcpartpicker.com/static/forever/images/product/2ccd93e659b06e8eceb633822da0c606.256p.jpg,corsair mp600 force series gen4,2048.0,$0.138,SSD,,M.2-2280,M.2 (M)
135,https://pcpartpicker.com/product/XD848d/seagate-exos-enterprise-14-tb-35-7200rpm-internal-hard-drive-st14000nm001g,https://cdna.pcpartpicker.com/static/forever/images/product/648fd3ce150c5c105737e93adbe49fc2.256p.jpg,seagate exos enterprise,14336.0,$0.016,7200RPM,256,"3.5""",SATA 6.0 Gb/s
136,https://pcpartpicker.com/product/cvgzK8/adata-su630-240-gb-25-solid-state-drive-asu630ss-240gq-r,https://cdna.pcpartpicker.com/static/forever/images/product/eb2766bf443b4123cb7cf75e65002a7b.256p.jpg,adata su630,240.0,$0.142,SSD,,"2.5""",SATA 6.0 Gb/s
137,https://pcpartpicker.com/product/KVfnTW/corsair-mp600-pro-xt-2-tb-m2-2280-nvme-solid-state-drive-cssd-f2000gbmp600pxt,https://cdna.pcpartpicker.com/static/forever/images/product/ac328a02345940892d1cb614d9a39273.256p.jpg,corsair mp600 pro xt,2048.0,$0.135,SSD,,M.2-2280,M.2 (M)
138,https://pcpartpicker.com/product/dpyqqs/sabrent-rocket-4-plus-1-tb-m2-2280-nvme-solid-state-drive-sb-rkt4p-1tb,https://m.media-amazon.com/images/I/41E+UHnZw-L.jpg,sabrent rocket 4 plus,1024.0,$0.150,SSD,,M.2-2280,M.2 (M)
139,https://pcpartpicker.com/product/4PYmP6/samsung-980-pro-heatsink-1-tb-m2-2280-nvme-solid-state-drive-mz-v8p1t0cw,https://cdna.pcpartpicker.com/static/forever/images/product/117a93ff22c8f38b2bfb8ff00b0b4d78.256p.jpg,samsung 980 pro heatsink,1024.0,$0.170,SSD,1024,M.2-2280,M.2 (M)
140,https://pcpartpicker.com/product/4mkj4D/crucial-mx500-250gb-25-solid-state-drive-ct250mx500ssd1,https://cdna.pcpartpicker.com/static/forever/images/product/d9cccb47a1d6da491f3c6e74ad51e80b.256p.jpg,crucial mx500,250.0,$0.195,SSD,256,"2.5""",SATA 6.0 Gb/s
141,https://pcpartpicker.com/product/wbsmP6/seagate-ironwolf-10-tb-35-7200rpm-internal-hard-drive-st10000vn0008,https://cdna.pcpartpicker.com/static/forever/images/product/b484ce2403f1f6061b0099f885a8d5b5.256p.jpg,seagate ironwolf nas,10240.0,$0.022,7200RPM,256,"3.5""",SATA 6.0 Gb/s
142,https://pcpartpicker.com/product/Fkprxr/western-digital-wd_black-sn750-2-tb-m2-2280-nvme-solid-state-drive-wds200t3x0c,https://cdna.pcpartpicker.com/static/forever/images/product/c14c522355958df4ee98cd0744c7f8f0.256p.jpg,western digital black sn750,2048.0,$0.100,SSD,,M.2-2280,M.2 (M)
143,https://pcpartpicker.com/product/Nb4BD3/team-t-force-cardea-zero-z330-1-tb-m2-2280-nvme-solid-state-drive-tm8fp8001t0c311,https://cdna.pcpartpicker.com/static/forever/images/product/27a833ca4708b9c3f13e792c9bfa3a4b.256p.jpg,teamgroup t-force cardea zero z330,1024.0,$0.090,SSD,,M.2-2280,M.2 (M)
144,https://pcpartpicker.com/product/7WcRsY/adata-xpg-spectrix-s40g-rgb-1-tb-m2-2280-nvme-solid-state-drive-as40g-1tt-c,https://cdna.pcpartpicker.com/static/forever/images/product/474abe769959b27b7cd7c61df950b02b.256p.jpg,adata xpg spectrix s40g rgb,1024.0,$0.095,SSD,,M.2-2280,M.2 (M)
145,https://pcpartpicker.com/product/8R66Mp/crucial-bx500-480gb-25-solid-state-drive-ct480bx500ssd1,https://cdna.pcpartpicker.com/static/forever/images/product/108f7346628a23dfe914498d6a36af17.256p.jpg,crucial bx500,480.0,$0.094,SSD,,"2.5""",SATA 6.0 Gb/s
146,https://pcpartpicker.com/product/JJYQzy/western-digital-black-sn850-2-tb-m2-2280-nvme-solid-state-drive-wds200t1xhe,https://cdna.pcpartpicker.com/static/forever/images/product/82ae03f2b4a2b03e374b05d0a64774c7.256p.jpg,western digital black sn850,2048.0,$0.130,SSD,,M.2-2280,M.2 (M)
147,https://pcpartpicker.com/product/zGt9TW/msi-spatium-m470-1-tb-m2-2280-nvme-solid-state-drive-sm470n1tb,https://m.media-amazon.com/images/I/41-8hp0bdSS.jpg,msi spatium m470,1024.0,$0.105,SSD,,M.2-2280,M.2 (M)
148,https://pcpartpicker.com/product/6gVG3C/western-digital-black-8-tb-35-7200rpm-internal-hard-drive-wd8001fzbx,https://cdna.pcpartpicker.com/static/forever/images/product/da1dd28b5f71d410aa943d8d6db619e4.256p.jpg,western digital black,8192.0,$0.028,7200RPM,256,"3.5""",SATA 6.0 Gb/s
149,https://pcpartpicker.com/product/Gb2bt6/crucial-bx500-2-tb-25-solid-state-drive-ct2000bx500ssd1,https://cdna.pcpartpicker.com/static/forever/images/product/5199ded1c4bfb5c37bc41c5065650198.256p.jpg,crucial bx500,2048.0,$0.090,SSD,,"2.5""",SATA 6.0 Gb/s
150,https://pcpartpicker.com/product/kVzkcf/adata-xpg-sx8200-pro-512-gb-m2-2280-solid-state-drive-asx8200pnp-512gt-c,https://images-eu.ssl-images-amazon.com/images/I/41VdVrM7PXL.jpg,adata xpg sx8200 pro,512.0,$0.107,SSD,,M.2-2280,M.2 (M)
151,https://pcpartpicker.com/product/FrH48d/samsung-internal-hard-drive-mz75e500bam,https://cdna.pcpartpicker.com/static/forever/images/product/57c876b03c3fe8e5a30138b8d2481d8f.256p.jpg,samsung 850 evo,500.0,,SSD,,"2.5""",SATA 6.0 Gb/s
152,https://pcpartpicker.com/product/yTTzK8/crucial-p5-1-tb-m2-2280-nvme-solid-state-drive-ct1000p5ssd8,https://cdna.pcpartpicker.com/static/forever/images/product/0054b5551c98eef2dfe7776fbd3ea95a.256p.jpg,crucial p5,1024.0,$0.120,SSD,,M.2-2280,M.2 (M)
153,https://pcpartpicker.com/product/KTQG3C/western-digital-wd_black-sn750-500-gb-m2-2280-nvme-solid-state-drive-wds500g3x0c,https://cdna.pcpartpicker.com/static/forever/images/product/0e711f3edb98f9680cc528271201d8d2.256p.jpg,western digital black sn750,500.0,$0.181,SSD,,M.2-2280,M.2 (M)
154,https://pcpartpicker.com/product/VZ4BD3/samsung-870-evo-250-gb-25-solid-state-drive-mz-77e250bam,https://cdna.pcpartpicker.com/static/forever/images/product/2c576ecaedba7428ac231ac4f1e12a4d.256p.jpg,samsung 870 evo,250.0,$0.240,SSD,512,"2.5""",SATA 6.0 Gb/s
155,https://pcpartpicker.com/product/q2jJ7P/intel-760p-series-2tb-m2-2280-solid-state-drive-ssdpekkw020t8x1,https://cdna.pcpartpicker.com/static/forever/images/product/0b67e0dcfdf105e6e67f3a5a526effcc.256p.jpg,intel 760p,2048.0,$0.892,SSD,,M.2-2280,M.2 (M)
156,https://pcpartpicker.com/product/ccFbt6/kingston-kc3000-1024-tb-m2-2280-nvme-solid-state-drive-skc3000s1024g,https://m.media-amazon.com/images/I/31p3IUZV+ZL.jpg,kingston kc3000,1048.576,$0.127,SSD,,M.2-2280,M.2 (M)
157,https://pcpartpicker.com/product/Bv8j4D/adata-xpg-gammix-s5-1-tb-m2-2280-solid-state-drive-agammixs5-1tt-c,https://cdna.pcpartpicker.com/static/forever/images/product/afca5903af5116fc3d3acb73b8a4dd07.256p.jpg,adata xpg gammix s5,1024.0,$0.078,SSD,,M.2-2280,M.2 (M)
